id,profit
8359,26.757774
8360,18.880302
8361,16.753063
8362,30.445219
8363,244.14796
8364,457.9264
8365,544.8495
8366,-0.620758
8367,4.7806873
8368,7.82667
8369,8.646494
8370,17.049288
8371,24.927958
8372,124.26881
8373,9.9835
8374,-579.63477
8375,-3.9701307
8376,2.9775226
8377,11.565396
8378,4.911288
8379,8.292543
8380,7.1536856
8381,0.9930487
8382,6.768374
8383,56.06703
8384,82.01465
8385,16.337894
8386,3.2435398
8387,2.8814173
8388,3.0166762
8389,14.372374
8390,142.53267
8391,98.87029
8392,16.278374
8393,-0.85236186
8394,31.031984
8395,28.536493
8396,16.779335
8397,-1.1066759
8398,46.517246
8399,7.003577
8400,10.952814
8401,7.689842
8402,5.503008
8403,3.2785108
8404,9.990041
8405,-1.1450942
8406,-1.1259961
8407,9.573514
8408,65.45401
8409,9.513646
8410,2.8226995
8411,25.389885
8412,2.7756922
8413,212.53009
8414,-1.1573193
8415,-11.525442
8416,-55.430943
8417,-0.19064243
8418,9.517727
8419,38.70474
8420,11.638973
8421,326.73175
8422,65.21727
8423,4.4139504
8424,4.4139504
8425,50.582474
8426,114.54406
8427,7.050879
8428,5.359271
8429,7.0458345
8430,3.9449248
8431,275.9969
8432,3.0555198
8433,4.205759
8434,18.837051
8435,4.2823534
8436,-52.47163
8437,4.2252154
8438,-26.54773
8439,5.5570307
8440,-4.0226846
8441,-2.3880465
8442,214.90018
8443,4.3834496
8444,16.739351
8445,5.2644114
8446,31.770945
8447,2.349584
8448,7.5954857
8449,-4.394393
8450,-17.492079
8451,23.513168
8452,-6.6659975
8453,2.5845463
8454,18.44957
8455,49.214344
8456,7.5549397
8457,-7.497886
8458,15.551627
8459,2.4092686
8460,-10.192334
8461,-3.4552565
8462,10.462615
8463,43.05682
8464,65.29923
8465,2.3183558
8466,66.77509
8467,7.3420515
8468,27.304045
8469,9.919836
8470,32.401844
8471,1.1158009
8472,18.436937
8473,17.564903
8474,25.711863
8475,-11.16979
8476,11.031133
8477,25.441542
8478,13.405572
8479,1.2150047
8480,3.189089
8481,2.1832926
8482,4.1922197
8483,-114.75776
8484,34.57277
8485,-19.966848
8486,9.392053
8487,-21.636799
8488,0.7563179
8489,9.909334
8490,60.88638
8491,0.028080951
8492,4.5381074
8493,-207.89264
8494,64.13407
8495,40.484226
8496,9.053455
8497,5.141621
8498,-280.96262
8499,5.8530116
8500,65.158585
8501,4.216099
8502,-0.70571905
8503,1.2681401
8504,29.54095
8505,9.510272
8506,246.67805
8507,2.7516716
8508,4.3566155
8509,7.3633614
8510,12.80935
8511,6.629052
8512,103.29535
8513,13.177783
8514,9.177186
8515,7.1162515
8516,94.128784
8517,91.54835
8518,21.8024
8519,-3.1614573
8520,16.009583
8521,2.8949006
8522,10.168045
8523,3.619662
8524,3.7818985
8525,20.319534
8526,0.16832845
8527,57.71322
8528,-8.81741
8529,33.681694
8530,100.55056
8531,82.794106
8532,130.11987
8533,102.3829
8534,22.746214
8535,2.607133
8536,-257.96405
8537,143.10533
8538,168.14435
8539,18.567356
8540,12.508564
8541,29.539724
8542,-2.7779932
8543,3.1447399
8544,52.85356
8545,45.166565
8546,-22.937586
8547,99.6867
8548,6.086298
8549,3.052468
8550,4.8999796
8551,88.6309
8552,6.410325
8553,9.600869
8554,8.652049
8555,3.2629323
8556,-0.38518947
8557,39.732018
8558,-11.1022835
8559,4.661062
8560,167.72652
8561,-4.0655174
8562,-20.868853
8563,-0.1428483
8564,0.20316412
8565,4.1478705
8566,-148.17726
8567,-4.305781
8568,7.62777
8569,-63.03712
8570,27.899572
8571,3.3584335
8572,3.819415
8573,-56.26288
8574,-0.31046024
8575,-25.656717
8576,13.087767
8577,11.76831
8578,42.060734
8579,24.483738
8580,10.188489
8581,-7.4842796
8582,49.321835
8583,32.405975
8584,4.7994065
8585,7.774514
8586,9.0815735
8587,3.4581592
8588,8.52534
8589,4.3432984
8590,8.566029
8591,-9.004006
8592,638.6341
8593,17.878508
8594,60.47897
8595,43.884792
8596,-6.065002
8597,14.478476
8598,4.0555983
8599,15.627777
8600,13.669043
8601,-6.4731364
8602,4.7027407
8603,11.643828
8604,3.7436047
8605,45.524967
8606,43.03481
8607,7.1170034
8608,269.54587
8609,11.79179
8610,61.8547
8611,13.665883
8612,10.310974
8613,-80.885315
8614,3.2785108
8615,8.228043
8616,2.487663
8617,4.1810613
8618,75.031906
8619,682.7046
8620,176.52269
8621,1.795754
8622,59.244545
8623,69.5358
8624,78.17938
8625,3.3480744
8626,9.021098
8627,3.7353747
8628,40.601532
8629,385.84106
8630,9.657926
8631,20.29484
8632,5.882986
8633,21.873463
8634,-103.304504
8635,5.3326116
8636,0.58347875
8637,7.840615
8638,8.95155
8639,182.598
8640,65.84053
8641,25.470629
8642,0.13968484
8643,6.9727507
8644,-30.06639
8645,41.172523
8646,117.73427
8647,11.708187
8648,593.868
8649,-0.13194524
8650,3.6971593
8651,9.021098
8652,2.7649198
8653,5.545109
8654,-44.939613
8655,-0.5038511
8656,65.326515
8657,32.84939
8658,-0.5129556
8659,27.251564
8660,-447.1261
8661,1.2582839
8662,-6.270389
8663,35.92726
8664,18.356737
8665,1.8024263
8666,2.0834386
8667,55.101574
8668,24.52623
8669,9.582593
8670,18.322586
8671,-8.24301
8672,-83.45747
8673,4.0966496
8674,6.4298525
8675,249.47658
8676,27.122658
8677,9.349148
8678,-14.967065
8679,90.3306
8680,9.070576
8681,7.6054306
8682,-1.6419902
8683,395.00192
8684,13.923444
8685,7.3396482
8686,80.36739
8687,6.259698
8688,43.68988
8689,-30.7414
8690,24.27518
8691,66.67666
8692,-30.7414
8693,160.03206
8694,4.2159047
8695,9.653031
8696,35.681057
8697,11.513911
8698,13.000588
8699,192.14227
8700,7.0397277
8701,7.0397277
8702,21.125612
8703,10.062428
8704,-4.5591903
8705,303.45963
8706,20.964392
8707,76.177376
8708,-291.13083
8709,20.054712
8710,-10.208462
8711,-24.115795
8712,-24.382858
8713,21.257608
8714,22.564178
8715,9.617808
8716,3.317382
8717,23.148863
8718,1.8955426
8719,-3.9701307
8720,21.252089
8721,1.1730185
8722,-0.8051426
8723,35.116215
8724,-5.608123
8725,3.048025
8726,160.10188
8727,-209.32576
8728,29.46861
8729,2.076407
8730,11.9423895
8731,-0.55482346
8732,-5.3951793
8733,-0.6746535
8734,4.0051484
8735,13.679032
8736,-3.064689
8737,-32.613556
8738,4.4270916
8739,-21.720306
8740,8.393627
8741,120.492874
8742,-29.098766
8743,14.94747
8744,2.719833
8745,12.55309
8746,10.675799
8747,2.7860787
8748,-29.173649
8749,18.324709
8750,11.007169
8751,-0.44246346
8752,-1191.5771
8753,10.109652
8754,25.528942
8755,13.978927
8756,9.606101
8757,4.6463275
8758,73.67534
8759,12.962069
8760,9.606101
8761,3.380317
8762,4.6850376
8763,38.16376
8764,10.448324
8765,-5.0490317
8766,-4.1221023
8767,6.2267485
8768,2.4947987
8769,9.308382
8770,39.11487
8771,15.760664
8772,23.703957
8773,4.30184
8774,3.7394683
8775,14.298348
8776,0.2552616
8777,-92.05306
8778,3.7047572
8779,4.6494913
8780,-1.0006769
8781,-7.4446044
8782,105.27015
8783,390.31207
8784,39.869797
8785,-1.5607982
8786,82.73283
8787,6.54617
8788,-4.8622847
8789,48.83186
8790,-1.3413672
8791,-5.311415
8792,8.708652
8793,2.3017864
8794,11.327158
8795,84.87026
8796,5.197153
8797,-24.889256
8798,21.680914
8799,-1.4875886
8800,37.11551
8801,12.84381
8802,-126.208694
8803,14.530708
8804,32.185734
8805,361.5751
8806,6126.413
8807,13.797624
8808,17.175074
8809,-37.356045
8810,-1.039264
8811,8.420615
8812,-8.723688
8813,-47.703903
8814,4.9488807
8815,20.25918
8816,2.5799477
8817,17.670628
8818,6.408794
8819,2.086641
8820,7.0531077
8821,9.324874
8822,-503.7985
8823,-2.6213038
8824,-562.88696
8825,75.66241
8826,6.6888847
8827,149.68669
8828,-3.82813
8829,-2.0169957
8830,-1504.0619
8831,16.1635
8832,10.846867
8833,14.040843
8834,4.4638543
8835,3.516996
8836,68.643
8837,19.767317
8838,3.035381
8839,-139.20476
8840,-90.959915
8841,12.463873
8842,-111.70037
8843,-0.4242801
8844,-79.14658
8845,6.724861
8846,9.336459
8847,6.429603
8848,13.959608
8849,399.22446
8850,10.226665
8851,-11.409617
8852,6.4501843
8853,8.476893
8854,15.317411
8855,3.5124872
8856,21.754822
8857,2.0976212
8858,25.40478
8859,9.464781
8860,13.21726
8861,-26.157936
8862,11.877747
8863,0.24500182
8864,3.5825686
8865,0.24500182
8866,6.247407
8867,24.668247
8868,4.193309
8869,-9.84475
8870,58.01604
8871,6.4605136
8872,71.6181
8873,-1.5229754
8874,16.51221
8875,11.068575
8876,7.2260485
8877,20.414248
8878,-8.729512
8879,-55.34733
8880,-5.5065165
8881,51.417946
8882,4.359066
8883,0.21716295
8884,71.22606
8885,-0.28096336
8886,24.863255
8887,-0.03996606
8888,18.291172
8889,1.6206496
8890,-71.76559
8891,3.8765724
8892,22.766937
8893,-116.2876
8894,54.66762
8895,9.6744585
8896,-18.153103
8897,-1.5423346
8898,9.0643215
8899,-6.438474
8900,-17.364227
8901,0.012584519
8902,75.628876
8903,-4.7548075
8904,5.2354307
8905,-9.811544
8906,3.9025738
8907,90.82746
8908,17.955294
8909,4.7645617
8910,17.005354
8911,2.8672578
8912,7.2971544
8913,6.423496
8914,24.114725
8915,0.22072464
8916,-0.34455293
8917,1.3517718
8918,6.8357487
8919,-30.755758
8920,-21.698038
8921,-51.775482
8922,-14.242351
8923,60.200813
8924,0.990863
8925,6.274322
8926,13.553908
8927,4.9590282
8928,34.503746
8929,12.0779
8930,21.612843
8931,61.366863
8932,11.846571
8933,27.43527
8934,3.8484402
8935,3.112582
8936,27.13892
8937,3.580602
8938,3.6640487
8939,8.956586
8940,-0.31605616
8941,97.20102
8942,5.367423
8943,2184.9473
8944,4.871501
8945,3.0214393
8946,65.182076
8947,25.195108
8948,32.16099
8949,9.235218
8950,95.23213
8951,20.183453
8952,47.970158
8953,13.479055
8954,-9.784598
8955,29.07768
8956,23.787186
8957,5.199082
8958,4.8116055
8959,-40.277237
8960,841.4027
8961,-127.15497
8962,-45.160393
8963,110.991196
8964,18.577898
8965,54.225
8966,26.84987
8967,24.000898
8968,62.398277
8969,547.5353
8970,3.497594
8971,53.90398
8972,22.461027
8973,-1.8121576
8974,7.7979016
8975,9.438158
8976,26.440636
8977,41.717064
8978,3.0940218
8979,2.531571
8980,13.615074
8981,24.569626
8982,2.6426134
8983,5.0755363
8984,15.701725
8985,-21.840662
8986,-1.9976594
8987,-381.43
8988,2.5897892
8989,2.4536397
8990,-13.548267
8991,-465.9984
8992,-12.310009
8993,4.080314
8994,2.1544104
8995,-0.6461142
8996,328.81326
8997,33.08382
8998,0.955641
8999,2.5205386
9000,20.00804
9001,10.618382
9002,20.42194
9003,238.12138
9004,6.197493
9005,-6.686528
9006,4.271676
9007,2.9893258
9008,-179.6509
9009,6.4964504
9010,53.46458
9011,3.1529768
9012,47.561623
9013,365.10974
9014,12.553223
9015,5.8596516
9016,-64.792595
9017,-7.539547
9018,65.589066
9019,-3.43062
9020,-2.0330942
9021,52.764942
9022,10.190904
9023,85.1038
9024,3.8596077
9025,26.316221
9026,11.064046
9027,-63.291485
9028,-39.43573
9029,1.6485152
9030,10.07478
9031,393.96945
9032,6.6619864
9033,58.26286
9034,1495.255
9035,10.947478
9036,1.7664921
9037,21.196508
9038,121.62063
9039,4.7202377
9040,2.0408156
9041,51.99579
9042,6.169955
9043,6.0888486
9044,14.98149
9045,-11.958648
9046,-47.63429
9047,27.780348
9048,-1.1594694
9049,27.674124
9050,-14.601645
9051,12.32333
9052,-0.5963734
9053,307.83517
9054,5.5937057
9055,3.2355518
9056,-23.508295
9057,-389.01273
9058,30.248375
9059,21.45156
9060,143.92123
9061,2.5098398
9062,-12.343117
9063,-23.810654
9064,16.136324
9065,-34.27609
9066,-39.043365
9067,7.751279
9068,11.055469
9069,-10.216305
9070,4.389137
9071,6.7096987
9072,13.697658
9073,-65.93098
9074,-18.866535
9075,-132.71211
9076,3.0939548
9077,9.55603
9078,-20.84242
9079,-21.876371
9080,-1785.6885
9081,12.091891
9082,24.525166
9083,3.335067
9084,513.2876
9085,-22.674847
9086,11.1029005
9087,58.26526
9088,17.216642
9089,174.8853
9090,-22.478054
9091,8.512019
9092,-6.157321
9093,11.987483
9094,-3.5005686
9095,4.181713
9096,12.237826
9097,-4.198898
9098,10.793567
9099,30.447496
9100,14.962623
9101,3.6876268
9102,47.195812
9103,11.731947
9104,14.1465645
9105,2.9510589
9106,-8.242357
9107,3.079161
9108,40.97308
9109,5.4507375
9110,-1.0513544
9111,-0.030375535
9112,9.112995
9113,20.029734
9114,17.705788
9115,114.88224
9116,1.8260024
9117,10.269049
9118,1.5210087
9119,21.854855
9120,465.52368
9121,-19.014465
9122,28.756826
9123,11.229415
9124,10.799688
9125,0.7241097
9126,15.782916
9127,7.8057613
9128,-133.5812
9129,16.731426
9130,5.6372504
9131,3.8731234
9132,357.53003
9133,32.150173
9134,7009.6685
9135,-75.55309
9136,12.766348
9137,4.7655296
9138,31.739239
9139,14.880689
9140,12.29516
9141,83.9789
9142,-4.6726694
9143,4.927766
9144,36.47211
9145,4.112103
9146,7.3860135
9147,35.967957
9148,36.43977
9149,80.68081
9150,3.8199637
9151,-0.36418134
9152,248.94485
9153,114.61972
9154,65.0245
9155,-64.13801
9156,4.1143904
9157,3.6146662
9158,-4.4347973
9159,17.146889
9160,5.89541
9161,15.464843
9162,-28.706593
9163,21.1198
9164,16.182438
9165,4.0191326
9166,-1.4754946
9167,-17.963913
9168,-2.7777247
9169,18.30492
9170,-3.8504984
9171,17.859089
9172,5.8692966
9173,8.583689
9174,15.885163
9175,3.518453
9176,-0.11408785
9177,38.786278
9178,27.650402
9179,54.275654
9180,30.1778
9181,20.55793
9182,54.35046
9183,-180.58368
9184,18.57796
9185,73.30297
9186,26.177511
9187,16.949162
9188,7.343936
9189,71.70965
9190,31.67931
9191,3.3582323
9192,0.38791704
9193,5.5014424
9194,33.80585
9195,6.5810485
9196,3.245848
9197,52.606274
9198,91.781
9199,51.441963
9200,18.722376
9201,49.43922
9202,272.96786
9203,193.16743
9204,20.375885
9205,10.43468
9206,536.89655
9207,51.257965
9208,22.80307
9209,20.794014
9210,-26.94691
9211,43.352364
9212,11.699063
9213,4.046438
9214,213.07437
9215,-61.071564
9216,41.92979
9217,-256.22424
9218,11.463925
9219,8.191062
9220,33.305565
9221,156.68707
9222,13.857542
9223,-439.35654
9224,59.241405
9225,-0.8553967
9226,10.804288
9227,19.235828
9228,53.490597
9229,22.190237
9230,247.18279
9231,21.857456
9232,17.860676
9233,5.6823606
9234,26.661331
9235,8.315745
9236,284.15744
9237,4.2262654
9238,32.05442
9239,448.49857
9240,26.479446
9241,10.432537
9242,4.4851317
9243,8.842571
9244,4.994464
9245,8.189063
9246,136.30592
9247,-10.092355
9248,346.6023
9249,2.8993263
9250,139.2851
9251,20.355003
9252,204.34584
9253,3.3444188
9254,-0.87276405
9255,-13.109548
9256,-10.707539
9257,25.55253
9258,16.986477
9259,3.1871836
9260,-2.4631667
9261,26.952694
9262,25.800882
9263,6.8713713
9264,-2.3729641
9265,-7.2084007
9266,9.30095
9267,128.83969
9268,10.5236435
9269,-1.4429533
9270,1.3951957
9271,12.010362
9272,4.6589994
9273,33.192017
9274,-17.963913
9275,69.606834
9276,0.7042033
9277,-28.431044
9278,-175.32901
9279,36.803173
9280,-0.10464883
9281,-13.340804
9282,26.210129
9283,17.599894
9284,-1.1807222
9285,-0.9382356
9286,-21.28877
9287,58.935722
9288,48.57334
9289,14.198614
9290,2.1741042
9291,21.898521
9292,-10.608175
9293,-95.561966
9294,5.2052546
9295,5.89541
9296,73.09334
9297,-18.034983
9298,5.9580197
9299,7.504123
9300,11.446334
9301,12.320462
9302,27.052399
9303,6.523001
9304,10.689051
9305,6.300955
9306,23.290686
9307,49.533802
9308,7.294666
9309,-48.02519
9310,42.402805
9311,7.381445
9312,49.892353
9313,-26.672201
9314,113.27641
9315,68.6221
9316,14.150082
9317,14.466026
9318,0.67125195
9319,-1.1200466
9320,9.65841
9321,1.9250233
9322,-5.614763
9323,1.096549
9324,-11.205785
9325,1.9416265
9326,-4.215383
9327,12.935133
9328,11.504698
9329,4.363475
9330,33.200916
9331,2.7450104
9332,67.02744
9333,27.200695
9334,-37.293133
9335,603.1932
9336,141.92377
9337,-1.6067293
9338,14.255935
9339,14.177881
9340,20.126019
9341,26.305513
9342,14.034344
9343,-28.622183
9344,19.618633
9345,6.867997
9346,-1.0715375
9347,3.4293377
9348,-12.41404
9349,10.46046
9350,17.730276
9351,-0.066992044
9352,5.195571
9353,9.899246
9354,2.445387
9355,5.774156
9356,-5.4167323
9357,32.231213
9358,-174.3913
9359,6.0604596
9360,3.2319567
9361,17.026037
9362,49.23003
9363,-86.881454
9364,9.679719
9365,-93.797165
9366,6.8648505
9367,2.1426637
9368,-0.01975401
9369,4.034383
9370,495.07663
9371,270.45123
9372,7.019744
9373,81.26254
9374,8.133332
9375,0.9907997
9376,143.0173
9377,5.80085
9378,41.070965
9379,12.659362
9380,3.6085691
9381,14.081542
9382,25.18956
9383,86.91047
9384,534.2281
9385,9.341908
9386,12.743707
9387,8.465429
9388,-22.06684
9389,28.920643
9390,-29.087948
9391,-1067.8984
9392,2.943187
9393,9.971069
9394,-4.215383
9395,261.5832
9396,3.6519327
9397,4.9932365
9398,3.6992044
9399,10.843884
9400,54.818993
9401,2.7400508
9402,45.37554
9403,18.41763
9404,13.7070675
9405,8.968956
9406,-9.089997
9407,7.461506
9408,3.5275378
9409,6.846036
9410,12.484939
9411,7.4310184
9412,-2.3271766
9413,65.21982
9414,3.2922237
9415,0.63463515
9416,7.305643
9417,1.2476263
9418,96.6537
9419,11.634277
9420,-39.287148
9421,6.3120375
9422,8.862026
9423,24.033691
9424,2.1215067
9425,4.8415112
9426,4.4882264
9427,2.6160223
9428,3.7113407
9429,-2.0513346
9430,3.2715948
9431,-11.18756
9432,6.2966766
9433,5.487897
9434,12.661181
9435,2.7884178
9436,-32.97283
9437,28.521217
9438,-11.36604
9439,8.993203
9440,-0.77681166
9441,8.449231
9442,-5.6602907
9443,-61.41693
9444,-65.05785
9445,-103.96047
9446,67.97971
9447,6.147994
9448,-8.604497
9449,-7.7784696
9450,14.47462
9451,6.0307536
9452,26.297277
9453,3.8305113
9454,26.770912
9455,-4.1747975
9456,-34.996574
9457,-4.488887
9458,24.022007
9459,77.66597
9460,0.05108957
9461,42.16205
9462,12.704419
9463,184.77657
9464,-19.251635
9465,-4.031853
9466,-1.6900654
9467,6.0006013
9468,28.714523
9469,116.362495
9470,60.00471
9471,-69.96975
9472,3.1432137
9473,42.53812
9474,-692.7368
9475,4.149605
9476,-11.794754
9477,-27.639822
9478,-106.6671
9479,-21.487604
9480,57.16333
9481,31.90427
9482,34.537445
9483,15.216005
9484,118.83404
9485,262.88217
9486,283.9529
9487,7.323666
9488,38.784668
9489,8.448144
9490,-1.3269725
9491,38.34311
9492,95.51902
9493,41.02744
9494,21.281073
9495,13.578844
9496,6.2209926
9497,36.707157
9498,98.14756
9499,4.952528
9500,-111.55887
9501,-86.60572
9502,8.471991
9503,33.139793
9504,21.406876
9505,115.028435
9506,228.32353
9507,54.858818
9508,2.8238401
9509,0.63273025
9510,8.573596
9511,17.769356
9512,119.352905
9513,5.253153
9514,10.644034
9515,13.091449
9516,59.440437
9517,33.07732
9518,9.679719
9519,8.844107
9520,6.8108206
9521,-18.47194
9522,6.7196465
9523,11.242547
9524,38.547497
9525,12.551489
9526,82.80599
9527,3.3385994
9528,-18.567907
9529,6.812642
9530,-300.07834
9531,90.22533
9532,3.519656
9533,2.8484805
9534,7.613902
9535,15.698471
9536,7.3915014
9537,16.119417
9538,0.35380915
9539,-7.626915
9540,2.5070488
9541,27.443338
9542,107.59483
9543,7.7595606
9544,7.863314
9545,-9.757753
9546,420.69705
9547,159.03476
9548,13.675371
9549,29.360382
9550,18.654112
9551,1.2968223
9552,30.578085
9553,7.5635643
9554,18.92603
9555,5.6145787
9556,34.082844
9557,4.6114902
9558,8.022059
9559,73.6093
9560,510.40787
9561,121.012764
9562,108.316605
9563,33.061993
9564,407.19974
9565,61.459946
9566,7.0535955
9567,169.81828
9568,37.5334
9569,7.3694816
9570,17.33067
9571,10.958725
9572,18.44654
9573,67.359
9574,19.944164
9575,208.58284
9576,0.31719235
9577,3.0002043
9578,20.583101
9579,17.080563
9580,118.33296
9581,0.017338049
9582,3.7286046
9583,-209.87514
9584,-0.11797209
9585,2.7708907
9586,14.086563
9587,99.559586
9588,7.513914
9589,4.1914067
9590,-206.67325
9591,-64.27696
9592,10.447397
9593,42.694523
9594,3.4075983
9595,6.107266
9596,26.438036
9597,20.789537
9598,21.509716
9599,8.76463
9600,7.765628
9601,69.46092
9602,18.801813
9603,6.384785
9604,10.366193
9605,2.9023283
9606,13.113413
9607,342.5645
9608,19.382994
9609,2.7581134
9610,10.692688
9611,9.14708
9612,0.7379604
9613,3.1230574
9614,2.771002
9615,-47.10176
9616,12.387361
9617,3.4656296
9618,630.24927
9619,9.290333
9620,8.902246
9621,-119.12778
9622,15.606926
9623,9.78868
9624,46.0272
9625,59.788002
9626,3.4542034
9627,24.238258
9628,8.640483
9629,8.300702
9630,14.946276
9631,6.961912
9632,9.766801
9633,4.2668567
9634,5.394149
9635,28.032686
9636,17.231268
9637,12.565625
9638,7.226865
9639,8.461625
9640,-37.068893
9641,8.883142
9642,3.576164
9643,-5.552323
9644,18.113268
9645,2.164914
9646,19.04644
9647,10.671137
9648,-35.288715
9649,3.425803
9650,3.6914334
9651,17.251913
9652,3.0931365
9653,28.818565
9654,93.64057
9655,1.6378028
9656,-30.126608
9657,4.536842
9658,71.34894
9659,0.67671436
9660,18.661299
9661,11.937606
9662,-10.573597
9663,1.5338376
9664,-1.3630168
9665,-30.39919
9666,3.4915636
9667,1.8972235
9668,-33.89309
9669,-0.14299582
9670,13.585471
9671,38.42544
9672,22.068453
9673,2.7640736
9674,317.7494
9675,-5.3389707
9676,4.1615334
9677,4.2196493
9678,-274.04794
9679,32.348392
9680,8.061143
9681,57.518597
9682,46.39531
9683,105.03343
9684,13.893959
9685,13.186628
9686,190.63968
9687,18.99868
9688,5.4991245
9689,35.36054
9690,94.90092
9691,2.4230769
9692,30.772408
9693,13.078763
9694,2.878572
9695,20.4001
9696,15.351688
9697,1.2210674
9698,1.5436561
9699,-25.852495
9700,-7.6575165
9701,-6.552099
9702,6.888097
9703,-0.606409
9704,43.639416
9705,13.072746
9706,4.4185643
9707,-15.519501
9708,5.417675
9709,11.555438
9710,-115.428154
9711,16.729208
9712,33.908657
9713,3.6861665
9714,13.420138
9715,5.579911
9716,-6.4536753
9717,7.142514
9718,-315.33823
9719,1.2561135
9720,174.72223
9721,149.1007
9722,-137.02571
9723,25.252544
9724,24.933056
9725,-7.4094057
9726,9.449498
9727,117.1074
9728,80.900856
9729,-72.659065
9730,0.46910244
9731,146.4786
9732,25.942297
9733,24.229794
9734,61.88382
9735,-110.91949
9736,-19.875792
9737,35.184097
9738,47.26585
9739,16.875572
9740,12.707686
9741,15.433254
9742,15.071397
9743,10.264945
9744,5.0982018
9745,3.977478
9746,64.69683
9747,2.7990587
9748,1.5434618
9749,668.08124
9750,34.106544
9751,220.44312
9752,14.968692
9753,5.2178273
9754,35.01693
9755,89.9295
9756,5.2178273
9757,14.077001
9758,10.940932
9759,38.221478
9760,-12.729966
9761,28.770208
9762,1.1598618
9763,14.946498
9764,10.2242365
9765,13.350167
9766,3.78431
9767,3.3789337
9768,-5.526024
9769,130.78632
9770,5.2869253
9771,-19.602839
9772,5.272663
9773,6.9320107
9774,66.75881
9775,4.6910954
9776,17.496672
9777,5.1711874
9778,25.617094
9779,-1.9945724
9780,275.3454
9781,94.45801
9782,-39.576786
9783,7.999055
9784,-38.730618
9785,53.43401
9786,1.4616995
9787,31.878649
9788,5.2379594
9789,-407.9774
9790,18.21581
9791,-20.117918
9792,3.2076228
9793,2.4053543
9794,78.30557
9795,43.243027
9796,26.980408
9797,18.547232
9798,20.971357
9799,1.9943361
9800,57.198235
9801,29.889584
9802,10.269928
9803,7.6546106
9804,21.390898
9805,-135.4343
9806,126.90462
9807,53.502518
9808,7.300441
9809,1.7294564
9810,40.223877
9811,9.574618
9812,1.3455975
9813,11.712693
9814,-23.806978
9815,-24.423395
9816,-7.626915
9817,2.639744
9818,2.6860147
9819,4.57535
9820,8.080844
9821,-20.09603
9822,4.206012
9823,0.3080383
9824,204.87732
9825,10.513005
9826,16.015366
9827,-4.52629
9828,4.054361
9829,22.92345
9830,-32.672367
9831,28.852009
9832,-14.586353
9833,32.205555
9834,37.45301
9835,-7.2696896
9836,4.612155
9837,7.7790084
9838,74.39512
9839,9.20922
9840,21.091904
9841,5.421689
9842,-13.163285
9843,17.734402
9844,10.407334
9845,41.907604
9846,14.842085
9847,7.8849235
9848,3.5713665
9849,6.18926
9850,22.92345
9851,8.942955
9852,149.12717
9853,51.472744
9854,37.176617
9855,-0.6105735
9856,527.9201
9857,-310.09885
9858,-22.196995
9859,9.293008
9860,28.78579
9861,6.755157
9862,27.0115
9863,10.12207
9864,10.269347
9865,-7.1278367
9866,-587.81805
9867,12.413457
9868,7.043281
9869,48.816097
9870,84.486755
9871,-33.100292
9872,-6.7814693
9873,4.5573783
9874,228.25938
9875,49.810467
9876,24.086618
9877,31.929708
9878,29.994005
9879,20.096548
9880,7.403232
9881,5.3774204
9882,31.428263
9883,-13.250287
9884,788.20416
9885,4.1562853
9886,0.33356303
9887,49.29124
9888,9.956938
9889,67.16647
9890,18.47093
9891,12.1042
9892,-7.9939103
9893,127.29226
9894,40.09631
9895,87.92451
9896,43.2961
9897,0.50045085
9898,5.361424
9899,9.281377
9900,14.390754
9901,11.462868
9902,40.115208
9903,-0.43603414
9904,14.946276
9905,17.030426
9906,27.137867
9907,7.8822627
9908,-1.0645258
9909,342.7446
9910,7.3653517
9911,23.679758
9912,30.621227
9913,1.6620481
9914,-86.73047
9915,3.09081
9916,-23.637413
9917,7.943726
9918,5.497046
9919,18.441236
9920,-5.312709
9921,5.904381
9922,7.518514
9923,8.674978
9924,26.507587
9925,11.571757
9926,199.18704
9927,4.255456
9928,42.399197
9929,12.763651
9930,1.5338376
9931,119.26002
9932,11.366439
9933,23.492767
9934,3.4633448
9935,20.906538
9936,70.903595
9937,22.220053
9938,19.409315
9939,16.209
9940,7.161287
9941,0.047956355
9942,15.238866
9943,406.57745
9944,50.15539
9945,25.73591
9946,15.23959
9947,65.653206
9948,-2430.3474
9949,33.441704
9950,17.860863
9951,4.5744977
9952,1.2893586
9953,41.64873
9954,-0.7604553
9955,7.5207505
9956,16.341532
9957,4.1914067
9958,40.785515
9959,-6.726436
9960,58.73703
9961,25.59381
9962,7.222383
9963,11.012846
9964,31.841055
9965,224.24452
9966,65.685585
9967,31.50072
9968,-2.311416
9969,41.461086
9970,-6.1922574
9971,-5.706532
9972,2.8498428
9973,-11.001516
9974,0.4650817
9975,-15.039926
9976,129.34941
9977,12.09859
9978,58.435303
9979,22.32698
9980,359.01456
9981,46.1427
9982,4.5490904
9983,28.67387
9984,12.130028
9985,37.635838
9986,18.149792
9987,28.26159
9988,31.851217
9989,0.73404866
9990,-3.4500058
9991,9.977122
9992,5.6926003
9993,-1.3673577
9994,-0.94545525
